,Unnamed: 0,Id,NODE_TYPE,NODE_NAME,TURN_P,REMARK,latitude,longitude
783,158369,1610091400,101,항동7가34-2,0,,37.45520727099894,126.62198297077238
784,158370,1610091500,101,신흥동3가60-6,1,,37.439825712737104,126.62230807478372
785,158371,1610091600,101,항동7가52-2,0,,37.45489896710539,126.62250791496203
786,158372,1610091700,101,롯데팩토리아울렛인천점,0,,37.446787506463686,126.62286659376113
787,158373,1610091800,101,신흥동3가65-13,1,,37.434982068430806,126.62326888004867
788,158374,1610091900,101,항동7가1-19,0,,37.457173714897124,126.6243327344267
789,158375,1610092000,101,신흥동3가50-11,1,,37.44324199608074,126.62445784828587
790,158376,1610092001,101,신흥동3가41,1,,37.44409215945617,126.62498294969858
791,158377,1610092100,101,남문출입문,0,,37.45432405086246,126.62508269263705
792,158378,1610092200,102,신흥동3가70-7,0,,37.43002686705839,126.62543288599133
793,158379,1610092300,101,신흥동3가65-1,1,,37.438534215922765,126.62553279403164
794,158380,1610092400,101,신흥동3가31-39,0,,37.45099877060344,126.62548788232755
795,158381,1610092500,101,신흥동3가45-2,1,,37.44556673445153,126.62584520229679
796,158382,1610092600,102,항동7가1-48,0,,37.45964624962008,126.6258587697828
797,158383,1610092700,101,오렌지자동차운전전문학원,0,,37.45164632214258,126.62590903172737
798,158384,1610092800,101,항동7가1-55,0,,37.45642300994382,126.62644442444059
799,158385,1610092900,101,신흥동3가65-6,1,,37.43801761460684,126.62685768052609
800,158386,1610093000,101,신흥동3가69-19,0,,37.43005187940362,126.62719522540004
801,158387,1610093100,101,선명아암물류센터,1,,37.433377758298825,126.6272615896914
802,158388,1610093200,101,신흥동3가34-11,1,,37.44825943170881,126.62762819436807
803,158389,1610093300,101,신흥동3가33-6,0,,37.449882915994195,126.62785748215032
804,158390,1610093400,102,항동7가1-37,0,,37.4558572291492,126.62796992160747
805,158391,1610093500,102,인천지방해양수산청,0,,37.458942371086565,126.628058897936
806,158392,1610093600,102,수산물수출물류센터,0,,37.444533547527286,126.62853247529564
807,158393,1610093700,101,포드링컨서비스,1,,37.44135891233985,126.62896995449002
808,158394,1610093800,102,신흥동3가41-2,0,,37.44170156549851,126.62919215415151
809,158395,1610093900,101,신흥동3가69-19,0,,37.43005268975784,126.62942208464598
810,158396,1610094100,101,신흥동3가69-1,0,,37.43204576874809,126.63064142110201
811,158397,1610094200,102,신흥동3가69-9,0,,37.4300518998164,126.6320572840488
812,158398,1610094300,104,무의대교남측,0,,37.411530266867594,126.41078959827327
813,158399,1610094400,104,무의대교북측,0,,37.41912091179326,126.4133850300156
814,158400,1610094500,102,큰무리선착장,0,,37.409088665401526,126.41393659801187
815,158401,1610094600,102,잠진도선착장,1,,37.41698836569632,126.41510736400939
816,158402,1610094700,101,잠진교차로,0,,37.420126272213984,126.41573402216231
817,158403,1610094800,101,운서동2847-2,0,,37.4594309289767,126.47643361604113
818,158404,1610094900,101,운서동2844,0,,37.46026417492349,126.47789597565247
819,158405,1610095000,102,을왕동산71-3,0,,37.447906676061564,126.3729805990293
820,158406,1610095100,101,운서동2844,0,,37.46116407963034,126.47947082462632
821,158407,1610095200,102,을왕동980-3,0,,37.45628061165862,126.35630703636089
822,158408,1610095300,104,터널,0,,37.46024685076338,126.36203148190988
823,158409,1610095400,104,터널,0,,37.46010519591086,126.36119405964376
824,158410,1610095500,102,운서동2851-33,0,,37.44068303141124,126.4643098831592
825,158411,1610095600,102,운서동2850-10,0,,37.44043303840968,126.46042273796633
826,158412,1610095700,101,운서동2850-12,0,,37.43896656477954,126.46457237539937
827,158413,1610095800,102,운서동2850-34,0,,37.43912488713106,126.46587225583174
828,158414,1610095900,101,운서동2850-12,0,,37.4383223341785,126.46243702832436
829,158415,1610096000,101,운서동2850-16,0,,37.438049982411286,126.4607477302651
830,158416,1610096100,102,베스트웨스턴프리미어인천에어포,0,,37.43859158583093,126.4606352357654
831,158417,1610096200,101,베스트웨스턴프리미어인천에어포,0,,37.43839993279882,126.45909787644824
832,158418,1610096300,101,베스트웨스턴프리미어인천에어포,1,,37.438741560518665,126.459310354129
833,158419,1610096400,101,운서동3215-2,0,,37.435208618295725,126.45606068002792
834,158420,1610096500,101,운서동2851-27,0,,37.43939146158908,126.455148225289
835,158421,1610096600,102,운서동2874,0,,37.4360918526214,126.45671061348474
836,158422,1610096700,101,운서동2847-3,0,,37.443474454456016,126.47832108895255
837,158423,1610096800,101,운서동2847-2,0,,37.45775610570968,126.47340890470846
838,158424,1610096900,101,운서동2847-2,1,,37.45848102962043,126.47470878139184
839,158425,1610097000,102,운서동산460,0,,37.45541475170023,126.4806707678818
840,158426,1610097100,101,운서동2844,0,,37.46256392313148,126.48053321643629
841,158427,1610097200,101,운서동3202,0,,37.45935592376606,126.47393384302123
842,158428,1610097300,101,운서동3202,0,,37.460547464556896,126.47602114352947
843,158429,1610097400,101,운서동3202,0,,37.46171400755459,126.47813344110077
844,158430,1610097500,102,운서동3202,0,,37.459872545541096,126.47663359393114
845,158431,1610097600,101,운서동3202,0,,37.4626305637744,126.47733350537641
846,158432,1610097700,101,운서동2844,0,,37.463822104975804,126.479458302593
847,158433,1610097800,102,운서동2844,0,,37.46437204671677,126.4804332088093
848,158434,1610097900,101,운서동2844,0,,37.462888883993315,126.48025823781315
849,158435,1610098000,103,속성변화점,0,,37.45883100137851,126.4769085783853
850,158436,1610098100,101,운서동2864-46,0,,37.48241984235885,126.46065983898056
851,158437,1610098200,101,운서동3200,0,,37.48346137320223,126.4580600656635
852,158438,1610098300,102,운서동3200,0,,37.48486120452347,126.45681016644126
853,158439,1610098400,101,운서동3200,0,,37.48410297248276,126.45917245825366
854,158440,1610098500,101,운서동2864-44,0,,37.48472790600559,126.4602723535699
855,158441,1610098600,101,운서동2864-41,0,,37.48304477658351,126.46175973355568
856,158442,1610098700,102,운서동2864-45,0,,37.481978238515026,126.46272215635697
857,158443,1610098800,101,운서동2864-41,0,,37.48367804302454,126.46288462588072
858,158444,1610098900,102,운서동2864-41,0,,37.483019788499675,126.46347207811904
859,158445,1610099000,101,운서동2864-38,0,,37.48534450809714,126.46139724567784
860,158446,1610099100,102,운서동3200,0,,37.485411147502965,126.45801005249929
861,158447,1610099200,102,운서동2864-43,0,,37.48611940421086,126.45903495239364
862,158448,1610099300,102,운서동2864-36,0,,37.486511032885296,126.46037232756096
863,158449,1610099400,102,운서동2833-6,0,,37.490252145174054,126.43911172269021
864,158450,1610099500,103,속성변화점,0,,37.49070215336136,126.44972325575905
865,158451,1610099600,102,운서동2860-2,0,,37.49571004925796,126.47462095273217
866,158452,1610099700,101,운서동2820-1,0,,37.493427026101834,126.48263274661586
867,164221,1610102700,102,운서동2820-2,0,,37.49258545837002,126.4828702333637
868,164222,1610102800,101,운서동2820-1,0,,37.49218551196082,126.48414512108435
869,164223,1610102900,101,운서동2820-1,0,,37.49183555401713,126.48433260751544
870,164224,1610103000,101,운서동2820-2,0,,37.49137727377093,126.48437010820592
871,164225,1610103100,102,운서동2820-1,0,,37.49193553751186,126.48349518180524
872,164226,1610103200,102,운서동2820-2,0,,37.49159391269924,126.48385765225515
873,164227,1610103300,101,운서동2820-2,0,,37.49079400898396,126.48445760519023
874,164228,1610103400,101,운서동2820-2,0,,37.49042738558644,126.48464509142849
875,164229,1610103500,102,운서동2820-2,0,,37.48996910458254,126.48459510007483
876,164230,1610103600,102,운서동2820-2,0,,37.49062735820979,126.48398265015923
877,164231,1610103700,102,운서동2820-2,0,,37.4902857331021,126.48433262074558
878,164232,1610103800,101,운서동행정복지센터,0,,37.49296878048118,126.48866970310205
879,164233,1610103900,101,운서동2812,0,,37.500492876116496,126.48303264700945
880,164234,1610104000,101,운서동2811-2,0,,37.50134281345461,126.48915708368311
881,164235,1610104100,101,운서동2811-2,0,,37.501759431494634,126.48919457577506
882,164236,1610104200,101,운서동2811-1,0,,37.502259373661985,126.48921956944227
883,164237,1610104300,101,운서동2811-1,0,,37.502409353953624,126.48871961372949
884,164238,1610104400,101,운서동2811-1,0,,37.50267598836709,126.48846963328457
885,164239,1610104500,101,운서동2811-1,0,,37.50310093861953,126.4884446322348
886,164240,1610104600,101,운서동2811-1,0,,37.50361754902547,126.48900707675872
887,164241,1610104700,101,운서동2811-1,0,,37.503834192873214,126.48949453030347
888,164242,1610104800,101,운서동2811-1,0,,37.50401750732031,126.4899194900509
889,164243,1610104900,101,운서동2811-1,0,,37.503725880722136,126.49101939250608
890,164244,1610105000,101,운서동2811-1,0,,37.50335925584064,126.49075692025836
891,164245,1610105100,101,운서동2811-1,0,,37.50293430471422,126.49080691880337
892,164246,1610105200,101,운서동2811-1,0,,37.50223438510585,126.49070693442872
893,164247,1610105300,101,운서동2811-3,0,,37.502051074453,126.49090691874206
894,164248,1610105400,101,운서동2811-3,0,,37.50184276714226,126.49120689283897
895,164249,1610105500,101,운서동2811-3,0,,37.501609463094006,126.49153186502207
896,164250,1610108600,101,운서동2811-2,0,,37.50129282160445,126.48955704729042
897,164251,1610108700,101,운서동2811-2,0,,37.501201167221424,126.48995701217758
898,164252,1610108800,101,운서동2811-2,0,,37.5010595196791,126.49035697662288
899,164253,1610108900,102,운서동2811-2,0,,37.50153445986469,126.48955704549523
900,164254,1610109000,102,운서동2811-2,0,,37.50150113301395,126.48999450595228
901,164255,1610109100,102,운서동2811-2,0,,37.50132615680549,126.49066944605325
902,164256,1610109200,101,운서동2811-3,0,,37.50062624024736,126.49101942048509
903,164257,1610109300,101,운서동2811-3,0,,37.50028461497967,126.49135689303051
904,164258,1610109400,102,운서동2811-3,0,,37.500842883418045,126.49130689302308
905,164259,1610109500,102,운서동2811-3,0,,37.500601246706495,126.49166936203969
906,164260,1610109600,101,운서동2815,0,,37.500126286950554,126.48909459965203
907,164261,1610109700,101,운서동2815,0,,37.49970966876778,126.48906960618287
908,164262,1610109800,101,운서동2815,0,,37.4991680685456,126.4897570487864
909,164263,1610109900,101,운서동2817,0,,37.49913474690939,126.49114442282382
910,164264,1610110000,102,운서동2815,0,,37.50011795115043,126.4884571577907
911,164265,1610110100,102,운서동2815,0,,37.49990131755214,126.4897945386751
912,164266,1610110200,101,운서동2815,0,,37.49929304647727,126.48833217721433
913,164267,1610110300,101,운서동2815,0,,37.498834765910004,126.48829468465652
914,164268,1610110400,101,운서동2815,0,,37.498726453162504,126.48973205462346
915,164269,1610110500,101,운서동2815,0,,37.49947636645351,126.48971954887156
916,164270,1610110600,102,운서동2815,0,,37.49928471589772,126.4887446399278
917,164271,1610110700,102,운서동2815,0,,37.49880977057424,126.48869464818677
918,164272,1610110800,102,운서동2815,0,,37.49875144756137,126.48930709295756
919,164273,1610110900,102,운서동2815,0,,37.499643015489596,126.49001952042059
920,164274,1610111000,101,운서동2815,0,,37.49870979043934,126.49016951536056
921,164275,1610111100,102,운서동2815,0,,37.49895142959088,126.4901820117295
922,164276,1610111200,102,운서동2815,0,,37.498276507522455,126.4901445210405
923,164277,1610111300,101,운서동2817,0,,37.4989264407775,126.49156938616065
924,164278,1610111400,101,운서동2817,0,,37.49829318431583,126.49223183166269
925,164279,1610111500,102,운서동2817,0,,37.49857648119129,126.49155689036597
926,164280,1610111600,101,운서동2817,0,,37.49764326016111,126.49225683533689
927,164281,1610111700,101,운서동2817,0,,37.49692667473145,126.49200686512481
928,164282,1610111800,101,운서동2817,0,,37.49658504722775,126.49193187438387
929,164283,1610111900,101,운서동2817,0,,37.49602678018078,126.49218185738856
930,164284,1610112000,101,운서동2817,0,,37.49601011690483,126.49248182980614
931,164285,1610112100,102,운서동2706-3,0,,37.49600178856296,126.4931192719081
932,164286,1610112200,101,운서동2817,0,,37.49563515995646,126.49246933414885
933,164287,1610112300,102,운서동2817,0,,37.49561849873088,126.49306928055528
934,164288,1610112400,101,운서동2817,0,,37.4960517706048,126.49104446040847
935,164289,1610112500,101,운서동2817,0,,37.4965850418958,126.49105695453127
936,164290,1610112600,101,운서동2817,0,,37.49693500164294,126.49106945002966
937,164291,1610112700,101,운서동2817,0,,37.49765158784504,126.49155689866332
938,164292,1610112800,102,운서동2817,0,,37.497209972442676,126.49154440481031
939,164293,1610112900,102,운서동2817,0,,37.496935003351666,126.4913694229786
940,164294,1610113000,102,운서동2817,0,,37.49693500588401,126.49171939142008
941,164295,1610113100,101,운서동2941,0,,37.483844958573854,126.50954289324717
942,164296,1610113200,101,운서동2940,0,,37.48379496961292,126.5104928081588
943,164297,1610113300,101,운서초등학교,0,,37.48376997496544,126.51096776458873
944,164298,1610113400,102,운서동2940,0,,37.48479485215502,126.51030531615703
945,164299,1610113500,102,운서동2940,0,,37.48502816047785,126.51066778095664
946,164300,1610113600,101,운서동2938,0,,37.48641133272733,126.51053028113638
947,164301,1610113700,102,운남동1580,0,,37.49431054910488,126.5332281507237
948,164302,1610113800,102,운서동2938,0,,37.485994698085946,126.50761804896962
949,164303,1610113900,102,항동7가126-2,0,,37.44163371880547,126.60258484702076
950,164304,1610114000,101,운서동2952,0,,37.48453652890732,126.50673064193144
951,164305,1610114100,102,운서동2952,0,,37.48482815888139,126.5063681729001
952,164306,1610114200,101,운서동2953,0,,37.48441987341978,126.50641817126127
953,164307,1610114300,102,운서동2953,0,,37.48427822070035,126.50601820922579
954,164308,1610114400,101,운서동2953,0,,37.483636634096676,126.50694313158789
955,164309,1610114500,101,운서동2952,0,,37.483836614016646,126.50745558319598
956,164310,1610114600,102,운서동2953,0,,37.48346165113958,126.506418180778
957,164311,1610114700,101,운서동2952,0,,37.482845061932885,126.50751808665773
958,164312,1610114800,102,운서동2952,0,,37.482461769914686,126.5069306433577
959,164313,1610114900,101,운남동1586,0,,37.493169005839064,126.53162830676156
960,164314,1610115000,101,영종동행정복지센터,1,,37.493902257290074,126.53221574609174
961,164315,1610115100,101,운남동1585,0,,37.49273572933637,126.53277820585097
962,164316,1610115200,101,운남동1580,0,,37.4949688080686,126.53354061638518
963,164317,1610115300,101,운남동1579,0,,37.49436052306824,126.52976596394862
964,164318,1610115400,102,운남동1579,0,,37.4952520861069,126.5296159699914
965,164319,1610115500,101,운남동545,0,,37.49813514103053,126.53927756749083
966,164320,1610115600,101,운북동1258,0,,37.51311675688296,126.54236465099143
967,164321,1610115700,102,운북동168-85,0,,37.513100063800216,126.53760258249928
968,164322,1610115800,101,중산동1260-2,0,,37.50150985748972,126.5578008577731
969,164323,1610115900,102,중산동1125-81,0,,37.507625854974016,126.56460018488387
970,164324,1610116000,102,북성동1가98-35,0,,37.47522982426066,126.60173461670276
971,164325,1610116100,102,북성동1가98-6,0,,37.47670463151275,126.59805993600787
972,164326,1610116200,102,월미도,0,,37.475654748006505,126.59716002652283
973,164327,1610116300,102,북성동1가125-3,0,,37.47407161939118,126.60079721141074
974,164328,1610116400,102,북성동1가98-57,0,,37.4741715869186,126.59723503370876
975,164329,1610116500,102,인천광역시중구청,0,,37.47340514946302,126.62132035904418
976,164330,1610116600,102,중앙동2가25,0,,37.47246359813765,126.62232027634992
977,164331,1610116700,102,전동37-1,0,,37.475238300814944,126.62638238253585
978,164332,1610116800,101,인성여자중학교,0,,37.473563235754355,126.62518228086188
979,164333,1610116900,102,송학동3가217-15,0,,37.47287190813521,126.62640740216612
980,164334,1610117000,102,신포동66-1,0,,37.47192201405522,126.62566997858453
981,164335,1610117100,101,경동241-1,0,,37.47190538450442,126.63168193361594
982,164336,1610117200,101,경동241-1,0,,37.47230535123036,126.63391922722161
983,164337,1610117300,102,율목동241-1,0,,37.470947158696234,126.63116948855911
984,164338,1610117400,102,신생동34-1,0,,37.46728924046764,126.62970715551543
985,164339,1610117500,102,신생동43,0,,37.4648728560469,126.63019463301752
986,164340,1610117600,102,도원동12-155,0,,37.46642273121175,126.63945628056263
987,164341,1610117700,103,속성변화점,0,,37.46539785462304,126.6402937133395
988,164342,1610117800,102,신흥여자중학교,0,,37.45447406362404,126.63079467472592
989,164343,1610117900,102,신흥동3가42-21,0,,37.44270874562704,126.62860748114055
990,164344,1610118000,101,항동7가82-28,0,,37.44684973658517,126.59478550611861
991,164345,1610118100,101,항동7가82-30,0,,37.44683306324945,126.5933481365806
992,164346,1610118200,102,항동7가82-2,0,,37.445249913153184,126.59334815074409
993,164347,1610118300,101,항동7가82-24,0,,37.448816174515244,126.59474799141289
994,164348,1610118400,102,항동7가82-24,0,,37.44882451917287,126.59673531086777
995,164349,1610118500,101,-,1,지번없음,37.419819529743286,126.59456077344367
996,164350,1610118600,103,속성변화점,0,,37.41947790050006,126.59417331167879
997,164351,1610118700,103,속성변화점,0,,37.41947791874503,126.59734802427019
998,164352,1610118800,102,-,0,지번없음,37.42138599562093,126.59113606947031
999,164353,1610118900,105,중구-연수구,0,,37.4187072205228,126.59931812752295
1000,164354,1610119000,105,중구-연수구,0,,37.41673997145724,126.59654904888794
1001,164355,1610119100,101,운서동2820-1,0,,37.49370679504111,126.4831451223141
1002,164356,1610119200,102,항동7가65-111,0,,37.45044935157562,126.60025997681998
1003,164357,1610119300,105,중구-서구,0,,37.543560476820744,126.57809698875755
1004,164358,1610119500,101,신흥동3가7-207,0,,37.45768439451461,126.63304848626795
1005,164359,1610119600,105,중구-동구,0,,37.47331750228836,126.63546741733053
1006,164360,1610119700,101,도원동5-5,0,,37.466664556536166,126.64176545943569
1007,191531,1610119901,101,-,0,,37.48064642465583,126.47616196476112
1008,191532,1610119801,101,-,0,,37.47604472274816,126.4725143837471
1009,191637,1610120101,102,-,0,,37.52908966638651,126.5049853973456
1010,192071,1610120901,102,-,0,,37.489376911775814,126.47245854915123
1011,192072,1610120801,101,-,1,,37.486176678116315,126.47110548732951
1012,192116,1610120201,101,-,0,,37.50412960932314,126.57117981081356
1013,192117,1610120301,102,-,0,,37.50595810531088,126.57023789327414
1014,192269,1610120001,101,-,0,,37.42724034179888,126.42383978781398
1015,192313,1610120701,104,-,0,,37.43006445212477,126.62325126409326
1016,192412,1610120601,101,-,0,,37.50970257930988,126.49823259904063
1017,192413,1610120501,101,-,0,,37.50766606385436,126.49792498723575
1018,192414,1610120401,101,-,0,,37.50761759106593,126.49606445193453
1019,192938,1610122301,101,-,0,,37.46916076049627,126.42977591027802
1020,192939,1610122401,101,-,0,,37.469348536817016,126.42976545845521
1021,192940,1610122601,101,-,1,,37.47081516595359,126.42998273285733
1022,192941,1610122701,101,-,1,,37.472026113639046,126.43238766258291
1023,192942,1610121201,101,-,0,,37.47291356169409,126.42981030666253
1024,193099,1610121101,101,인천국제공항,1,,37.44719404230036,126.46112009279037
1025,193100,1610121001,101,-,0,,37.446492019519525,126.44950974562144
1026,193464,1610122901,102,-,0,,37.48785157571557,126.46963185544288
1027,193465,1610122801,101,-,1,,37.484321323730235,126.472688975227
1028,193466,1610123001,101,-,1,,37.48700060844826,126.4756822314991
1029,193467,1610123101,101,-,0,,37.48671273157367,126.47834778482739
1030,193468,1610123401,101,-,1,,37.48927815050055,126.4814798143371
1031,193469,1610123201,101,-,1,,37.48761234768558,126.4785403259144
1032,193470,1610123301,101,-,0,,37.48799048396062,126.47819831482494
1033,193519,1610122501,101,-,1,,37.47010473031671,126.4293526073941
1034,193520,1610122201,101,-,1,,37.46834705056597,126.43015158291381
1035,193605,1610121701,101,-,1,,37.472199030149014,126.42978515542133
1036,193606,1610121401,101,-,1,,37.471440449236454,126.42987230566868
1037,193607,1610121601,103,-,0,,37.471950607548244,126.42972367251612
1038,193608,1610121501,101,-,1,,37.47175899729322,126.42971509618589
1039,193609,1610122101,101,-,0,,37.47101924860466,126.43562873588759
1040,193610,1610121801,101,-,1,,37.47282344902237,126.43093258366356
1041,193611,1610121901,101,-,0,,37.469737109892975,126.43537904928233
1042,193612,1610121301,101,-,1,,37.46796034787523,126.43051206396613
1043,193613,1610122001,101,-,1,,37.470981398155864,126.43542925177486
